198.85112494016275, 1.7006451612903226
204.88271900430826, 1.698494623655914
208.90378171373862, 1.6963440860215053
213.59502154140736, 1.6941935483870967
219.6266156055529, 1.692043010752688
224.98803255145998, 1.689758064516129
230.68453805648636, 1.6870698924731182
237.05122067975108, 1.6845161290322581
242.41263762565822, 1.6822311827956988
248.44423168980373, 1.6796774193548387
253.13547151747244, 1.67752688172043
258.4968884633796, 1.6753763440860214
263.1881282910483, 1.6732258064516128
268.5495452369555, 1.6708064516129033
274.2460507419818, 1.668521505376344
279.27237912876967, 1.666505376344086
285.30397319291524, 1.6638172043010753
291.3355672570608, 1.6613978494623656
298.7075155576831, 1.6589784946236559
304.7391096218287, 1.6569623655913979
311.4408808042125, 1.6544086021505375
318.8128291048348, 1.6517204301075268
325.51460028721874, 1.6495698924731184
332.2163714696027, 1.6471505376344087
338.9181426519866, 1.645
345.61991383437044, 1.6428494623655914
352.3216850167544, 1.6401612903225806
358.35327908089994, 1.638279569892473
365.0550502632839, 1.6358602150537633
372.4269985639062, 1.633709677419355
379.7989468645285, 1.6315591397849463
387.84107228338917, 1.6294086021505376
395.2130205840115, 1.627258064516129
400.57443752991867, 1.6259139784946237
407.94638583054086, 1.6240322580645161
416.65868836764, 1.6213440860215054
426.7113451412158, 1.6189247311827957
434.7534705600766, 1.616505376344086
443.46577309717566, 1.6146236559139784
452.1780756342747, 1.6123387096774193
460.89037817137387, 1.6103225806451613
468.93250359023455, 1.6084408602150537
477.6448061273336, 1.6064247311827957
486.35710866443264, 1.6044086021505377
495.7395883197703, 1.602258064516129
503.1115366203925, 1.6013172043010753
511.48875059837223, 1.5998387096774194
519.1957874581138, 1.598763440860215
529.9186213499281, 1.5968817204301076
539.9712781235039, 1.5959408602150538
551.3642891335567, 1.5943279569892472
559.4064145524175, 1.5933870967741934
568.7888942077548, 1.5923118279569892
578.8415509813307, 1.591505376344086
588.2240306366682, 1.590698924731183
599.6170416467208, 1.5896236559139785
611.0100526567735, 1.5882795698924732
621.7328865485878, 1.5872043010752688
631.1153662039252, 1.5863978494623656
640.8329344183818, 1.5858602150537635
651.220679751077, 1.5850537634408601
661.9435136428913, 1.584247311827957
671.9961704164671, 1.5837096774193549
682.0488271900431, 1.5831720430107528
692.1014839636189, 1.582768817204301
700.8137865007179, 1.5826344086021504
