110.50420168067227, 1.7900523560209423
110.92436974789915, 1.7698952879581151
110.92436974789916, 1.7497382198952878
111.34453781512605, 1.7286649214659684
111.97478991596637, 1.706675392670157
112.18487394957984, 1.6856020942408376
112.60504201680672, 1.6617801047120417
113.0252100840336, 1.6397905759162303
113.44537815126051, 1.618717277486911
114.28571428571428, 1.5994764397905759
114.91596638655463, 1.5793193717277485
115.96638655462185, 1.5600785340314136
116.38655462184875, 1.543586387434555
117.64705882352942, 1.5280104712041884
118.4873949579832, 1.5124345549738218
119.32773109243698, 1.4959424083769632
121.00840336134453, 1.4831151832460732
122.47899159663865, 1.4684554973821988
123.52941176470588, 1.4547120418848167
125.63025210084035, 1.4400523560209422
127.73109243697479, 1.4281413612565443
130.25210084033614, 1.41348167539267
133.19327731092437, 1.4015706806282722
135.2941176470588, 1.3914921465968586
138.65546218487395, 1.3814136125654448
143.27731092436974, 1.3704188481675392
148.73949579831933, 1.3585078534031414
155.0420168067227, 1.3465968586387433
162.18487394957984, 1.3365183246073298
168.9075630252101, 1.3282722513089005
177.3109243697479, 1.3209424083769634
185.71428571428572, 1.3145287958115182
193.27731092436977, 1.3099476439790574
200.4201680672269, 1.3053664921465966
207.98319327731096, 1.3026178010471203
214.7058823529412, 1.2989528795811518
221.84873949579833, 1.2962041884816753
231.51260504201682, 1.294371727748691
239.07563025210086, 1.2916230366492145
246.6386554621849, 1.2897905759162303
252.1008403361345, 1.288874345549738
259.6638655462185, 1.2870418848167537
267.64705882352945, 1.2852094240837695
275.2100840336135, 1.2842931937172772
283.19327731092443, 1.2833769633507852
290.33613445378154, 1.281544502617801
298.73949579831935, 1.281544502617801
305.8823529411765, 1.2810863874345548
315.1260504201681, 1.2787958115183244
324.7899159663866, 1.2778795811518324
334.0336134453782, 1.2778795811518324
343.2773109243698, 1.2769633507853402
351.6806722689076, 1.276047120418848
359.6638655462186, 1.275130890052356
368.0672268907564, 1.275130890052356
377.3109243697479, 1.2742146596858637
385.2941176470589, 1.2742146596858637
393.6974789915967, 1.2732984293193716
400.42016806722694, 1.2732984293193716
405.8823529411765, 1.2732984293193716
412.60504201680675, 1.2732984293193716
420.5882352941177, 1.2723821989528794
428.9915966386555, 1.2723821989528794
438.23529411764713, 1.2723821989528794
446.63865546218494, 1.2714659685863874
455.8823529411765, 1.2710078534031413
464.28571428571433, 1.2705497382198951
472.68907563025215, 1.2705497382198951
481.9327731092438, 1.2705497382198951
489.9159663865547, 1.2705497382198951
497.4789915966387, 1.2696335078534031
